Weight,Length1,Length2,Height,Width,Species
27.874719729532707,5.049752469181039,4.878524367060187,3.1417033596442554,3.8137,Perch
24.839484696748443,4.888762624632126,6.371812928829597,1.4319916200872127,2.1741,Perch
29.120439557122072,2.898275349237888,3.5355339059327378,3.190720921672718,6.7682,Perch
19.261360284258224,5.873670062235365,4.242640687119285,3.283275803218487,4.1958,Perch
26.343879744638983,3.3015148038438356,3.03315017762062,2.876994960023392,1.5836,Perch
30.56141357987225,5.272570530585627,4.909175083453431,3.0129719547317397,2.4514,Perch
23.93741840717165,2.8106938645110393,5.366563145999495,2.4116384471972574,7.1914,Perch
28.948229652260256,5.813776741499453,5.329165037789691,3.4915182943814,2.6121,Perch
29.512709126747414,6.252999280345393,5.576737397439475,2.4849949698138225,6.7029,Perch
18.083141320025124,6.0332412515993425,6.276941930590086,3.416299167227601,2.4942,Perch
29.88310559496787,3.8987177379235853,6.016643582596529,2.611110874704481,2.0767,Perch
20.663978319771825,5.8395205282625735,5.612486080160912,2.804371587361418,1.133,Perch
23.643180835073778,4.959838707054898,5.513619500836088,3.425521858053164,6.3202,Perch
31.272991542223778,5.300943312279429,3.0983866769659336,3.384937222460706,2.7545,Perch
29.563490998188964,6.148170459575759,6.395310782127793,2.323876072427271,5.539,Perch
32.2490309931942,6.2289646009589745,4.03732584763727,3.0095016198699747,6.7143,Perch
10.770329614269007,5.890670590009257,5.796550698475776,2.073523571122354,3.5062,Perch
17.944358444926362,2.701851217221259,4.969909455915671,1.4418391033676399,5.2987,Perch
28.442925306655784,3.8340579025361627,4.370354676682432,1.7185458969722047,6.8493,Perch
7.14142842854285,4.636809247747852,4.58257569495584,3.464043879629702,6.6408,Perch
14.52583904633395,3.361547262794322,4.483302354291979,2.799553535833884,1.7269,Perch
17.435595774162696,4.949747468305833,5.403702434442518,3.3008483757967437,2.9658,Perch
20.493901531919196,4.669047011971501,5.263078946776307,2.6459402865522117,3.1496,Perch
19.28730152198591,5.805170109479997,5.522680508593631,3.3278221106303145,6.1073,Perch
30.28200785945344,4.69041575982343,5.282045058497703,2.918252901994616,3.3584,Perch
23.49468024894146,2.8106938645110393,5.92452529743945,2.5548581173912575,4.5353,Perch
32.43454948045371,5.422176684690384,3.22490309931942,2.590829982843336,4.2182,Perch
16.792855623746664,5.513619500836088,3.987480407475377,1.8035520508152794,7.4705,Perch
22.693611435820433,5.291502622129181,5.8395205282625735,2.9941442851005027,1.8139,Perch
18.947295321496416,4.919349550499537,6.442049363362563,3.0199337741082997,5.0383,Perch
31.448370387032774,3.646916505762094,5.727128425310541,2.5223005372080465,2.1209,Perch
31.22498999199199,6.082762530298219,6.260990336999411,1.9547889911701468,2.7237,Perch
32.09361307176243,4.183300132670378,5.157518783291051,2.3075744841716377,7.6706,Perch
22.67156809750927,4.711687595755898,4.358898943540674,2.1073205736194955,2.9053,Perch
22.715633383201094,5.621387729022079,3.9749213828703582,3.203700984798675,4.2624,Perch
27.92848008753788,4.969909455915671,3.3015148038438356,3.3117669000097214,4.8282,Perch
28.124722220850465,3.7282703764614498,5.319774431308154,2.1568959177484666,1.4364,Perch
21.400934559032695,4.39317652729776,4.69041575982343,3.1504761544883975,3.6834,Perch
27.27636339397171,4.847679857416329,3.255764119219941,2.2094795767329463,6.018,Perch
21.071307505705477,4.806245936279167,6.0909769331364245,2.4350564675177453,2.9267,Perch
19.235384061671343,4.929503017546495,3.5071355833500366,3.5258899585778343,1.6897,Perch
16.55294535724685,5.167204273105526,6.3796551630946325,2.70135151359463,5.9414,Perch
9.16515138991168,5.458937625582473,4.764451699828638,2.8491402211895434,1.5311,Perch
19.570385790780925,5.375872022286245,5.205766033928148,2.2123742902140227,2.9733,Perch
12.24744871391589,2.932575659723036,5.735852159879995,3.317860756571921,1.8819,Perch
14.071247279470288,5.916079783099616,4.78539444560216,3.5491689168029183,5.9593,Perch
30.93541659651604,2.8284271247461903,6.0909769331364245,3.5233364869112345,5.2715,Perch
17.05872210923198,5.291502622129181,6.18869937870632,1.9138181731815591,3.9755,Perch
28.39013913315678,5.412947441089743,5.5677643628300215,3.2649655434629015,3.936,Perch
27.60434748368452,3.0,6.058052492344384,1.4153091535067523,6.5455,Perch
25.787593916455254,5.403702434442518,4.774934554525329,2.2612607103118383,1.9153,Perch
32.03123475609393,3.687817782917155,3.5637059362410923,2.3625410049351525,4.2879,Perch
14.832396974191326,3.6606010435446255,4.147288270665544,2.737955441565841,7.4846,Perch
28.089143810376278,5.648008498577175,3.872983346207417,2.2388389848312005,4.2252,Perch
28.705400188814647,3.521363372331802,2.8460498941515415,1.520526224699857,3.1046,Perch
18.788294228055936,5.656854249492381,4.09878030638384,1.6353898617760843,4.6442,Perch
22.93468988235943,4.03732584763727,5.941380311005179,3.0315012782448236,6.0956,Perch
19.364916731037084,4.370354676682432,3.605551275463989,2.372572443572588,4.4614,Perch
26.60826939130014,4.69041575982343,5.648008498577175,1.6892897915988245,4.9333,Perch
23.811761799581316,5.630275304103699,2.898275349237888,3.589247832067326,3.7169,Perch
24.61706725018234,3.478505426185217,5.10881590977792,2.686037974415105,5.7166,Perch
16.73320053068151,5.513619500836088,4.949747468305833,1.718254928699464,2.3355,Perch
7.483314773547883,2.8635642126552705,4.219004621945797,3.49472459572997,7.2706,Perch
10.535653752852738,6.074537019394976,6.244997998398398,3.4119788979417796,4.7267,Perch
18.57417562100671,4.878524367060187,4.8166378315169185,1.8053254554234812,4.177,Perch
26.870057685088806,3.3015148038438356,6.172519744804386,1.4985993460561766,6.596,Perch
18.681541692269406,4.110960958218893,4.049691346263317,2.4578242410717652,3.9751,Perch
25.317977802344327,5.674504383644443,5.196152422706632,2.1878985351245155,2.4899,Perch
18.027756377319946,4.919349550499537,4.806245936279167,3.209096446042094,4.1885,Perch
8.0,4.207136793592526,5.932958789676531,2.8240927746800386,2.9888,Perch
23.958297101421877,5.92452529743945,5.890670590009257,2.720790326357399,4.1502,Perch
24.020824298928627,6.172519744804386,5.10881590977792,1.8283599208033412,2.8677,Perch
26.832815729997478,2.932575659723036,5.735852159879995,3.4809194187742984,7.3959,Perch
14.422205101855956,4.0,6.0909769331364245,1.893594465560142,2.0112,Perch
10.392304845413264,5.674504383644443,4.494441010848846,2.432015624949807,6.3286,Perch
26.981475126464083,2.8106938645110393,5.576737397439475,3.4320256409298575,4.1902,Perch
27.018512172212592,4.732863826479693,5.639148871948674,2.066204249342257,1.0847,Perch
29.832867780352597,5.319774431308154,6.058052492344384,3.125859881696555,4.6808,Perch
26.92582403567252,6.196773353931867,5.9497899122574065,2.379705864177336,2.0734,Perch
30.298514815086232,3.6742346141747673,5.92452529743945,3.3668382794544796,5.5978,Perch
28.442925306655784,6.099180272790763,6.488451279003334,2.083746625672133,2.2522,Perch
12.922847983320086,5.558776843874918,5.375872022286245,3.0610619072472223,4.8015,Perch
24.819347291981714,2.6832815729997477,5.253570214625479,2.620629695321336,4.7549,Perch
32.984845004941285,4.857983120596447,5.727128425310541,2.659624033580686,7.7773,Perch
24.269322199023193,5.128352561983234,4.58257569495584,2.9146869471694554,4.1818,Perch
28.142494558940577,3.420526275297414,4.312771730569565,1.459143584435747,4.0179,Perch
28.5657137141714,5.761944116355173,6.54217089351845,3.126771497887238,6.5536,Perch
12.083045973594572,5.357238094391549,4.538722287164087,1.9485635735074183,7.9992,Perch
26.13426869074396,6.212889826803627,3.478505426185217,3.1905171994521515,5.8432,Perch
27.568097504180443,5.431390245600108,5.585696017507576,2.5958428303732104,1.0205,Perch
8.48528137423857,5.612486080160912,3.5777087639996634,3.1774675450742214,2.9842,Perch
9.219544457292887,5.019960159204453,3.5777087639996634,2.2537080556274365,1.9963,Perch
28.0178514522438,4.358898943540674,5.656854249492381,2.962718346383942,5.0248,Perch
28.442925306655784,6.2289646009589745,5.157518783291051,2.982448658401348,7.8104,Perch
21.540659228538015,5.709640969448079,5.176871642217914,2.268259244442751,2.411,Perch
20.174241001832016,3.22490309931942,4.483302354291979,2.6354885695066104,1.0643,Perch
15.491933384829668,6.107372593840988,6.008327554319921,3.1640480400904156,2.4341,Perch
23.895606290697042,6.196773353931867,3.9115214431215892,3.497170284673024,3.3557,Perch
21.61018278497431,5.138093031466052,4.242640687119285,2.1920310216782974,4.7577,Perch
31.559467676119,5.594640292279746,5.692099788303083,3.3447122447230044,6.634,Perch
12.806248474865697,5.761944116355173,5.822370651203855,1.5759124341155506,6.4392,Perch
23.727621035409346,3.8858718455450894,5.848076606885378,3.2166597581963807,2.0167,Perch
27.748873851023216,4.69041575982343,3.5071355833500366,2.892472990366548,7.519,Perch
21.748563170931547,3.331666249791536,5.648008498577175,3.100903094261412,5.9699,Perch
30.315012782448235,4.39317652729776,4.806245936279167,2.7919169042075733,5.2024,Perch
26.60826939130014,4.171330722922842,5.347896782848375,3.540240104851647,3.4524,Perch
28.583211855912904,2.6832815729997477,4.123105625617661,2.1431285542402723,1.3795,Perch
31.22498999199199,4.732863826479693,5.558776843874918,2.698777501017822,6.037,Perch
28.0,3.3166247903554,5.079370039680118,1.759119097730452,5.3301,Perch
19.026297590440446,6.164414002968976,5.1478150704935,1.7764571483714433,7.5581,Perch
22.02271554554524,4.806245936279167,4.277849927241488,2.848174854182938,5.3297,Perch
26.419689627245813,3.521363372331802,3.331666249791536,2.023635342644519,6.9566,Perch
11.269427669584644,4.571651780264984,5.9833101206606365,3.0526545824904594,5.5337,Perch
31.85906464414798,5.639148871948674,5.727128425310541,1.4568802284333466,2.6719,Perch
28.91366458960192,4.505552130427524,4.868264577855234,1.9181501505356664,4.2334,Perch
18.601075237738275,5.848076606885378,5.138093031466052,2.1846967752985766,5.1849,Perch
10.44030650891055,6.196773353931867,6.534523701081817,1.7368649918747283,5.5294,Perch
20.322401432901575,3.40587727318528,3.82099463490856,3.4256094348305384,5.3475,Perch
19.72308292331602,5.412947441089743,5.665686189686118,2.856483852571199,2.6984,Perch
15.716233645501712,5.385164807134504,3.1622776601683795,3.128530006248941,2.703,Perch
31.78049716414141,6.148170459575759,6.442049363362563,2.942889736296622,1.0654,Perch
23.53720459187964,3.8858718455450894,6.418722614352485,2.8107116536564187,2.2415,Perch
27.60434748368452,4.949747468305833,3.5496478698597698,2.240223203165256,6.3936,Perch
22.38302928559939,5.830951894845301,2.9832867780352594,2.2355312567709715,5.216,Perch
15.0996688705415,5.8395205282625735,6.107372593840988,2.8018565273760894,2.1495,Perch
14.38749456993816,5.059644256269407,3.8600518131237567,2.9863857754817946,5.2301,Perch
27.694764848252458,6.212889826803627,4.39317652729776,2.799196313229924,5.4846,Perch
23.600847442411894,4.03732584763727,5.0,2.3729096063693618,7.8838,Perch
21.470910553583888,4.171330722922842,5.422176684690384,1.9337011144434912,5.085,Perch
18.627936010197157,6.172519744804386,4.847679857416329,2.894028334346435,2.9321,Perch
19.131126469708992,2.8635642126552705,3.5496478698597698,2.7022398117117588,1.522,Perch
30.919249667480614,3.478505426185217,6.115553940568262,3.375618461852583,5.927,Perch
32.78719262151,4.857983120596447,5.648008498577175,2.5508625992005136,7.092,Perch
32.49615361854384,5.531726674375733,5.674504383644443,2.501379619330101,4.6887,Perch
11.916375287812984,4.909175083453431,6.488451279003334,2.62251787410496,3.207,Perch
31.654383582688826,6.276941930590086,5.224940191045253,3.2480147782915028,4.6387,Perch
14.798648586948742,6.107372593840988,3.8858718455450894,2.0364920819880448,2.9401,Perch
27.94637722496424,4.69041575982343,5.735852159879995,1.9512303810672895,1.3918,Perch
17.4928556845359,5.176871642217914,6.332456079595025,3.3746999866654814,2.2345,Perch
30.54504869860253,4.404543109109048,6.180614856144977,1.865180956368577,2.3446,Perch
11.045361017187261,5.787918451395113,6.172519744804386,3.1550277336340486,6.6303,Perch
20.83266665599966,3.5777087639996634,4.505552130427524,1.728091432766218,6.1412,Perch
20.639767440550294,3.1304951684997055,4.254409477236529,2.8217193340231415,7.8135,Perch
13.711309200802088,4.012480529547776,4.183300132670378,1.8232388762858256,4.4769,Perch
12.84523257866513,5.186520991955976,5.458937625582473,3.575444028369064,4.0876,Perch
29.017236257093817,6.300793600809346,6.557438524302,3.323296556132179,1.7672,Perch
20.8806130178211,4.878524367060187,6.44980619863884,1.8251849221380283,5.3652,Perch
28.19574435974337,4.494441010848846,4.8166378315169185,2.51185190646264,1.847,Perch
12.649110640673518,6.252999280345393,3.3763886032268267,3.4167821118707584,4.4083,Perch
13.856406460551018,4.159326868617084,3.794733192202055,3.4913464451411866,7.6891,Perch
19.209372712298546,3.0495901363953815,3.591656999213594,3.268547077831372,1.3925,Perch
23.958297101421877,5.138093031466052,6.534523701081817,2.1008093678389765,6.9261,Perch
21.354156504062622,5.440588203494177,6.340346993658944,3.4482169305309083,4.986,Perch
15.0,3.361547262794322,5.291502622129181,2.7305310838736117,5.2222,Perch
7.483314773547883,5.830951894845301,5.477225575051661,2.32830410384898,6.2802,Perch
9.1104335791443,6.252999280345393,5.157518783291051,3.1157182157570027,1.622,Perch
29.715315916207253,3.6606010435446255,3.9370039370059056,2.0821863509301948,7.631,Perch
14.798648586948742,4.9899899799498595,3.7682887362833544,2.9299488050134936,4.5077,Perch
15.329709716755891,3.1144823004794873,5.468089245796926,3.3592856383463436,3.0553,Perch
29.03446228191595,3.8340579025361627,6.0909769331364245,2.109028212234251,1.1112,Perch
9.433981132056603,4.78539444560216,3.714835124201342,2.0676556773312136,2.6082,Perch
17.435595774162696,4.277849927241488,5.049752469181039,3.3012724819378363,3.6777,Perch
26.49528259898354,5.375872022286245,6.473020933072903,3.348910270520845,6.1187,Perch
11.61895003862225,4.266145801540309,5.932958789676531,2.2178818724179155,7.3636,Perch
27.568097504180443,4.979959839195493,4.505552130427524,2.629885929085138,7.152,Perch
23.302360395462088,4.8166378315169185,5.813776741499453,3.3339166156339304,4.7632,Perch
10.488088481701515,5.709640969448079,4.427188724235731,2.8871612355391583,3.7359,Perch
14.2828568570857,3.3015148038438356,5.890670590009257,3.17381473939485,5.3588,Perch
20.97617696340303,6.115553940568262,4.764451699828638,3.2888295790448003,7.966,Perch
11.0,2.8809720581775866,5.70087712549569,3.5206675503375777,4.3561,Perch
28.26658805020514,4.516635916254486,5.338539126015656,3.554687046703268,1.2212,Perch
22.15851980616034,5.513619500836088,6.29285308902091,3.27655306686768,3.4978,Perch
16.15549442140351,5.2345009313209605,5.761944116355173,3.5392654605157836,3.2541,Perch
30.822070014844883,4.9396356140913875,3.847076812334269,3.146744349323599,3.5071,Perch
31.432467291003423,5.639148871948674,5.244044240850758,3.2825295124339706,1.0161,Perch
27.03701166919155,4.183300132670378,5.215361924162119,2.3905020393214476,4.9466,Perch
10.04987562112089,3.146426544510455,5.958187643906492,2.420289238913399,4.2462,Perch
25.317977802344327,3.63318042491699,4.09878030638384,3.47079241672561,1.6885,Perch
31.827660925679098,5.549774770204643,3.7549966711037173,3.5756817531765885,4.1286,Perch
18.547236990991408,5.848076606885378,6.473020933072903,3.424412358347049,3.7952,Perch
24.919871588754223,5.089204259999788,6.0332412515993425,3.6040116536992497,2.073,Perch
22.627416997969522,4.658325879540846,4.358898943540674,2.359194777885031,3.3541,Perch
18.81488772222678,4.774934554525329,6.511528238439882,2.1429885673983424,7.9714,Perch
18.083141320025124,6.107372593840988,4.626013402488151,2.040465633133771,7.5346,Perch
23.62202362203543,3.9749213828703582,5.458937625582473,3.0754349285914016,2.7492,Perch
10.14889156509222,5.486346689738081,6.0909769331364245,2.796533568545173,5.6356,Perch
